New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468
B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443
B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827
B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433
B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934
B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892
B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349
B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647
B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442
B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055
B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122
B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462
B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895
B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009
B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481
B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907
B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234
B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179
B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3
B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819
B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976
B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635
B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651
B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608
B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224
B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493
B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826
B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186
B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052
B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4
B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823
B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128
B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309
B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978
B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708
B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519
B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869
B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243
B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711
B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585
B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4
B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079
B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961
B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411
B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435
B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786
B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559
B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311
B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644
B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766
B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656
B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647
B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078
