New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B5_G255,221.386769414974,227.246696498805,224.926254842035,B5_G255,214.347707247634,215.769529302965,213.994111217991,B5_G255,214.354504857102,215.202678675115,213.094827334436,B5_G255,215.019629607894,215.513240615258,214.409527880125,B5_G255,214.8975797,218.7133685,214.5428118,B5_G255,214.8975797,218.7133685,214.5428118,B5_G255,214.8975797,218.7133685,214.5428118,B5_G255,214.8975797,218.7133685,214.5428118,B5_G255,214.8975797,218.7133685,214.5428118,B5_G255,213.8566306,218.0031053,212.2387728,B5_G255,213.8566306,218.0031053,212.2387728
B5_G191,165.6494379285,169.784388910418,168.3600462875,B5_G191,161.539383023709,162.656058615183,160.710994654948,B5_G191,161.962194287952,162.235791507845,160.388554900997,B5_G191,160.975316634438,163.287455899092,161.019165634834,B5_G191,161.1269827,164.1597678,160.7152347,B5_G191,161.1269827,164.1597678,160.7152347,B5_G191,161.1269827,164.1597678,160.7152347,B5_G191,161.1269827,164.1597678,160.7152347,B5_G191,161.1269827,164.1597678,160.7152347,B5_G191,161.2107687,164.589399,159.8702452,B5_G191,161.2107687,164.589399,159.8702452
B5_G127,108.732634934037,111.388226083525,111.929312712704,B5_G127,107.187815532543,109.641455670002,107.21747921801,B5_G127,107.34203580399,108.786145274117,106.910113622819,B5_G127,107.274602162821,108.922700919187,106.354451045674,B5_G127,106.909998,109.7015448,107.0402692,B5_G127,106.909998,109.7015448,107.0402692,B5_G127,106.909998,109.7015448,107.0402692,B5_G127,106.909998,109.7015448,107.0402692,B5_G127,106.909998,109.7015448,107.0402692,B5_G127,106.8075218,109.4662723,106.75054,B5_G127,106.8075218,109.4662723,106.75054
B5_G95,80.8702707549464,82.8624778795363,83.4326279276756,B5_G95,81.5804838998614,82.9761239702826,81.0463639574366,B5_G95,81.3165413592015,82.3337913512385,80.8137749418096,B5_G95,81.397206001551,82.4605045096794,80.4385635701073,B5_G95,81.5023033,83.82859224,81.61942108,B5_G95,81.5023033,83.82859224,81.61942108,B5_G95,81.5023033,83.82859224,81.61942108,B5_G95,81.5023033,83.82859224,81.61942108,B5_G95,81.5023033,83.82859224,81.61942108,B5_G95,80.80790213,82.87189572,79.86598093,B5_G95,80.80790213,82.87189572,79.86598093
B5_G63,52.9007746663054,53.7085662412319,54.7479722398653,B5_G63,54.5244712602039,56.0365969265921,53.8804177743833,B5_G63,54.134691483049,55.5918722200157,53.3076190027482,B5_G63,54.3290188739174,55.9370353619294,53.8420018744358,B5_G63,54.44976084,56.42212503,53.73636496,B5_G63,54.44976084,56.42212503,53.73636496,B5_G63,54.44976084,56.42212503,53.73636496,B5_G63,54.44976084,56.42212503,53.73636496,B5_G63,54.44976084,56.42212503,53.73636496,B5_G63,54.11931311,55.61050043,53.67346709,B5_G63,54.11931311,55.61050043,53.67346709
B5_G47,39.1232230181459,39.8523946581093,40.9583355584528,B5_G47,42.000547940594,43.1733676190532,40.626312408272,B5_G47,41.7620309912422,42.8447801063141,40.3071320311757,B5_G47,41.7696496571744,42.6600547973566,40.3476484386334,B5_G47,41.56817623,42.83964867,40.51392119,B5_G47,41.56817623,42.83964867,40.51392119,B5_G47,41.56817623,42.83964867,40.51392119,B5_G47,41.56817623,42.83964867,40.51392119,B5_G47,41.56817623,42.83964867,40.51392119,B5_G47,41.21864834,42.74164166,39.92502562,B5_G47,41.21864834,42.74164166,39.92502562
B5_G31,25.2808419205646,24.8690655792189,27.1058607856547,B5_G31,30.4211421833476,29.9698582796792,27.7137907345951,B5_G31,30.0036426482961,29.7010102068168,27.6074576425166,B5_G31,29.8467395660192,29.7815005413684,27.3679144920971,B5_G31,29.27057756,29.9216991,27.40103277,B5_G31,29.27057756,29.9216991,27.40103277,B5_G31,29.27057756,29.9216991,27.40103277,B5_G31,29.27057756,29.9216991,27.40103277,B5_G31,29.27057756,29.9216991,27.40103277,B5_G31,29.09244479,29.67377065,27.17345089,B5_G31,29.09244479,29.67377065,27.17345089
B5_G23,18.825135433567,17.2278592562024,19.9832114589461,B5_G23,24.1747492599881,24.0956879114072,20.9533590865752,B5_G23,24.1127443170637,23.6015766242015,20.8573083425219,B5_G23,24.1617085324097,23.919134018802,21.2168400602289,B5_G23,23.58392153,23.54739101,20.87914275,B5_G23,23.58392153,23.54739101,20.87914275,B5_G23,23.58392153,23.54739101,20.87914275,B5_G23,23.58392153,23.54739101,20.87914275,B5_G23,23.58392153,23.54739101,20.87914275,B5_G23,23.52815684,23.3341154,20.6571871,B5_G23,23.52815684,23.3341154,20.6571871
B5_G15,11.4666764984361,7.34550989443467,12.4392388903466,B5_G15,18.3312239800178,17.9371096016714,14.5577326508179,B5_G15,18.4164367650698,17.8181348103003,14.908195115079,B5_G15,18.1901484582194,17.8543484188556,14.6696102427902,B5_G15,17.41961963,18.02315472,14.77001642,B5_G15,17.41961963,18.02315472,14.77001642,B5_G15,17.41961963,18.02315472,14.77001642,B5_G15,17.41961963,18.02315472,14.77001642,B5_G15,17.41961963,18.02315472,14.77001642,B5_G15,17.18740044,17.85157283,14.36869259,B5_G15,17.18740044,17.85157283,14.36869259
B5_G7,5.4599058973673,5,6.03087484132239,B5_G7,11.0957916616549,13.3818126737543,8.40802940847622,B5_G7,10.7874233402218,13.3224611243411,8.4330273642004,B5_G7,10.786816931461,13.3311035445538,8.42217577944295,B5_G7,10.84879753,13.58600321,8.388393905,B5_G7,10.84879753,13.58600321,8.388393905,B5_G7,10.84879753,13.58600321,8.388393905,B5_G7,10.84879753,13.58600321,8.388393905,B5_G7,10.84879753,13.58600321,8.388393905,B5_G7,10.52831782,13.49002241,8.210538606,B5_G7,10.52831782,13.49002241,8.210538606
B5_G3,5,5,5,B5_G3,5.27444677723681,5.59399740522308,5.25488995851383,B5_G3,5.26684247694718,5.63089833666014,5.25314893190848,B5_G3,5.29380865738592,5.76287902235309,5.26359047225109,B5_G3,5.257683506,5.654965319,5.316779906,B5_G3,5.257683506,5.654965319,5.316779906,B5_G3,5.257683506,5.654965319,5.316779906,B5_G3,5.257683506,5.654965319,5.316779906,B5_G3,5.257683506,5.654965319,5.316779906,B5_G3,5.236037336,5.634445045,5.2664733,B5_G3,5.236037336,5.634445045,5.2664733
B6_G255,221.04706085739,226.392039470108,225.668223645966,B6_G255,213.632728446861,214.223322578213,214.448549761463,B6_G255,213.330085281929,214.176888997855,215.412470178274,B6_G255,214.299390583877,213.386213416889,214.296767399547,B6_G255,214.0505635,213.8096969,213.6163706,B6_G255,214.0505635,213.8096969,213.6163706,B6_G255,214.0505635,213.8096969,213.6163706,B6_G255,214.0505635,213.8096969,213.6163706,B6_G255,214.0505635,213.8096969,213.6163706,B6_G255,215.2795983,214.601277,215.5356834,B6_G255,215.2795983,214.601277,215.5356834
B6_G191,164.185432368612,169.52433657579,168.940202835282,B6_G191,160.401429131692,160.312167736248,160.047053019147,B6_G191,160.083476381466,160.639169559043,159.865953340025,B6_G191,160.251065135743,160.059589234033,160.31286171741,B6_G191,160.7653623,160.5409193,160.3421085,B6_G191,160.7653623,160.5409193,160.3421085,B6_G191,160.7653623,160.5409193,160.3421085,B6_G191,160.7653623,160.5409193,160.3421085,B6_G191,160.7653623,160.5409193,160.3421085,B6_G191,159.6326612,159.8039515,160.4244403,B6_G191,159.6326612,159.8039515,160.4244403
B6_G127,108.735945213453,112.042150993952,111.547061453089,B6_G127,106.028951342287,106.074882304176,105.96003675942,B6_G127,105.590419700228,106.65450078303,105.801040193344,B6_G127,106.379924272606,106.754573682782,106.545189935993,B6_G127,106.014962,105.9937685,106.3581382,B6_G127,106.014962,105.9937685,106.3581382,B6_G127,106.014962,105.9937685,106.3581382,B6_G127,106.014962,105.9937685,106.3581382,B6_G127,106.014962,105.9937685,106.3581382,B6_G127,106.4673302,106.4101459,107.0920281,B6_G127,106.4673302,106.4101459,107.0920281
B6_G95,81.1387613262538,83.202777159805,83.8661714425367,B6_G95,79.6489714777808,79.5944541466617,79.9894598439147,B6_G95,79.3375389547087,79.5163847852108,79.5993616687768,B6_G95,79.6279747998637,79.8012136591943,79.6185914131714,B6_G95,80.34035268,79.93967804,79.50974915,B6_G95,80.34035268,79.93967804,79.50974915,B6_G95,80.34035268,79.93967804,79.50974915,B6_G95,80.34035268,79.93967804,79.50974915,B6_G95,80.34035268,79.93967804,79.50974915,B6_G95,80.38187163,79.65985656,80.277129,B6_G95,80.38187163,79.65985656,80.277129
B5_G63,64.3357716717473,66.049601782398,67.342099057347,B5_G63,63.9673872176482,63.1232912080925,63.3627684097961,B5_G63,64.5188186641934,63.0214940078276,63.2912224365702,B5_G63,63.3189596065083,63.0320909026565,62.7506384204108,B5_G63,64.44330277,62.78975761,63.00866559,B5_G63,64.44330277,62.78975761,63.00866559,B5_G63,64.44330277,62.78975761,63.00866559,B5_G63,64.44330277,62.78975761,63.00866559,B5_G63,64.44330277,62.78975761,63.00866559,B5_G63,64.43162066,63.09359816,63.17322844,B5_G63,64.43162066,63.09359816,63.17322844
B6_G47,39.5989641847477,40.5090008848402,41.6873442784851,B6_G47,39.5416736726614,39.3861731047841,39.5332442782221,B6_G47,39.8151100416917,39.2998037697606,39.4700163971135,B6_G47,39.6275003762829,39.4883292750299,39.6008325285606,B6_G47,38.98093415,39.4891753,39.30942902,B6_G47,38.98093415,39.4891753,39.30942902,B6_G47,38.98093415,39.4891753,39.30942902,B6_G47,38.98093415,39.4891753,39.30942902,B6_G47,38.98093415,39.4891753,39.30942902,B6_G47,39.65933612,39.05533033,39.29636333,B6_G47,39.65933612,39.05533033,39.29636333
B6_G31,26.2075084371181,26.1769026446198,27.4627474068697,B6_G31,25.7748871257326,25.7827205647119,26.3353173849134,B6_G31,26.0111807318973,25.6112209594388,26.188854670386,B6_G31,25.5878386646863,25.8730740028061,25.9298919267292,B6_G31,25.59206002,25.89672985,26.03183968,B6_G31,25.59206002,25.89672985,26.03183968,B6_G31,25.59206002,25.89672985,26.03183968,B6_G31,25.59206002,25.89672985,26.03183968,B6_G31,25.59206002,25.89672985,26.03183968,B6_G31,25.85913338,26.0643286,26.27472381,B6_G31,25.85913338,26.0643286,26.27472381
B6_G23,19.4021255657588,19.0874806409122,20.5067294413694,B6_G23,19.4133222333578,19.7245080157482,19.7139663183003,B6_G23,19.1327179952918,19.7550133135457,19.4811764816093,B6_G23,19.234827665318,19.817624177468,19.4825812998663,B6_G23,19.18825204,19.76044729,19.76888041,B6_G23,19.18825204,19.76044729,19.76888041,B6_G23,19.18825204,19.76044729,19.76888041,B6_G23,19.18825204,19.76044729,19.76888041,B6_G23,19.18825204,19.76044729,19.76888041,B6_G23,19.30048283,19.92350754,19.66728565,B6_G23,19.30048283,19.92350754,19.66728565
B6_G15,12.5628262571837,11.3053151960873,13.1476656603574,B6_G15,12.2042718042777,12.281654294618,12.1326607927687,B6_G15,12.1088609438924,12.4421200108511,12.110337004936,B6_G15,11.9849637038063,12.4369699846497,12.2792816990601,B6_G15,12.25219429,12.35172152,12.0400404,B6_G15,12.25219429,12.35172152,12.0400404,B6_G15,12.25219429,12.35172152,12.0400404,B6_G15,12.25219429,12.35172152,12.0400404,B6_G15,12.25219429,12.35172152,12.0400404,B6_G15,12.39300305,12.20494233,12.39570995,B6_G15,12.39300305,12.20494233,12.39570995
B6_G8,5.49036751787947,3,6.17907585139621,B6_G8,6.28601430766093,6.5091399465394,6.40311310723698,B6_G8,6.42995271382391,6.46479074932306,6.45911055746989,B6_G8,6.45215454250559,6.4756594559397,6.44964202275435,B6_G8,6.370748353,6.482947431,6.372722315,B6_G8,6.370748353,6.482947431,6.372722315,B6_G8,6.370748353,6.482947431,6.372722315,B6_G8,6.370748353,6.482947431,6.372722315,B6_G8,6.370748353,6.482947431,6.372722315,B6_G8,6.320541942,6.315311712,6.323562043,B6_G8,6.320541942,6.315311712,6.323562043
B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3
B7_G255,198.812498647069,205.252160061373,203.117414898545,B7_G255,185.9107132854,185.952262283558,187.030874666463,B7_G255,185.642983165572,185.069558299147,187.023433074897,B7_G255,186.167746918911,185.409070906826,186.272805966771,B7_G255,187.5558078,186.6210339,187.0602848,B7_G255,187.5558078,186.6210339,187.0602848,B7_G255,187.5558078,186.6210339,187.0602848,B7_G255,187.5558078,186.6210339,187.0602848,B7_G255,187.5558078,186.6210339,187.0602848,B7_G255,189.0571036,187.1734891,186.8757475,B7_G255,189.0571036,187.1734891,186.8757475
B7_G191,149.069684460881,153.295587007127,152.258412914715,B7_G191,138.900544021793,139.65872224377,139.937183168791,B7_G191,139.293155215517,139.659662660269,139.826869435152,B7_G191,139.901792305595,139.993479646355,139.255383713779,B7_G191,141.0130216,139.3071669,139.5504162,B7_G191,141.0130216,139.3071669,139.5504162,B7_G191,141.0130216,139.3071669,139.5504162,B7_G191,141.0130216,139.3071669,139.5504162,B7_G191,141.0130216,139.3071669,139.5504162,B7_G191,140.4865209,138.7773781,138.6263074,B7_G191,140.4865209,138.7773781,138.6263074
B7_G127,99.5553201914923,102.913909594075,103.63373161193,B7_G127,91.2190565296134,91.8605282854839,91.1095215129561,B7_G127,91.9449187633003,92.7909349719965,91.9296536618298,B7_G127,92.5280784901927,92.1796303734792,92.2172750304398,B7_G127,93.33214402,90.4837954,92.37369771,B7_G127,93.33214402,90.4837954,92.37369771,B7_G127,93.33214402,90.4837954,92.37369771,B7_G127,93.33214402,90.4837954,92.37369771,B7_G127,93.33214402,90.4837954,92.37369771,B7_G127,92.76627778,91.93343526,92.19820236,B7_G127,92.76627778,91.93343526,92.19820236
B7_G95,60.4655635300164,62.7347011921606,63.7875738517796,B7_G95,57.5668221225937,57.3185377444386,57.6840199076946,B7_G95,57.2752915279935,57.3379625860578,57.9934207586985,B7_G95,57.740758012625,57.1073366382219,57.7571692653336,B7_G95,58.28952891,58.0694758,58.29176614,B7_G95,58.28952891,58.0694758,58.29176614,B7_G95,58.28952891,58.0694758,58.29176614,B7_G95,58.28952891,58.0694758,58.29176614,B7_G95,58.28952891,58.0694758,58.29176614,B7_G95,58.5015802,57.9637415,57.79264163,B7_G95,58.5015802,57.9637415,57.79264163
B7_G63,47.4175109892469,48.26605484728,49.3034984775242,B7_G63,46.1695760476,45.8762695521095,46.0588244076173,B7_G63,46.0261917895795,45.857973089426,45.9838754682966,B7_G63,46.5093700851227,45.6498498343379,46.0715116257711,B7_G63,47.20797446,46.57070662,46.39743195,B7_G63,47.20797446,46.57070662,46.39743195,B7_G63,47.20797446,46.57070662,46.39743195,B7_G63,47.20797446,46.57070662,46.39743195,B7_G63,47.20797446,46.57070662,46.39743195,B7_G63,47.06941038,46.45362877,46.35119983,B7_G63,47.06941038,46.45362877,46.35119983
B7_G47,36.1725058511622,36.5495846554759,38.6573362574493,B7_G47,34.9491842533044,34.687610096221,34.3616444923305,B7_G47,35.3717275232253,34.9424334186793,34.4820607041156,B7_G47,35.2130035049805,34.7297503374662,34.6196940704407,B7_G47,35.71344702,34.95251557,35.08275738,B7_G47,35.71344702,34.95251557,35.08275738,B7_G47,35.71344702,34.95251557,35.08275738,B7_G47,35.71344702,34.95251557,35.08275738,B7_G47,35.71344702,34.95251557,35.08275738,B7_G47,35.02509927,34.58097149,34.47341774,B7_G47,35.02509927,34.58097149,34.47341774
B7_G31,23.5702894479443,22.7844319918166,25.3449955756359,B7_G31,22.281782370505,22.2324025070948,22.7590747728665,B7_G31,22.5859181498772,22.4685993039591,22.8617490539167,B7_G31,22.2519838897211,22.2729872188693,22.7792869801024,B7_G31,22.53630003,22.1892404,22.54966008,B7_G31,22.53630003,22.1892404,22.54966008,B7_G31,22.53630003,22.1892404,22.54966008,B7_G31,22.53630003,22.1892404,22.54966008,B7_G31,22.53630003,22.1892404,22.54966008,B7_G31,22.82915413,22.35614014,22.84217894,B7_G31,22.82915413,22.35614014,22.84217894
B7_G23,18.0641686046769,16.109355093536,18.658437159114,B7_G23,17.4949493990096,17.4903405854402,16.9873791089037,B7_G23,17.221781021153,17.512198336068,16.9315318639942,B7_G23,17.6624980498155,17.5806014812878,16.9833296215067,B7_G23,17.78840936,16.96476069,16.95112265,B7_G23,17.78840936,16.96476069,16.95112265,B7_G23,17.78840936,16.96476069,16.95112265,B7_G23,17.78840936,16.96476069,16.95112265,B7_G23,17.78840936,16.96476069,16.95112265,B7_G23,17.60966329,16.86352267,16.83627951,B7_G23,17.60966329,16.86352267,16.83627951
B7_G15,12.0332696662892,10.0812877046281,12.7708255357831,B7_G15,11.6314593792833,10.6633220477277,10.9995609014101,B7_G15,11.555807781569,10.7922453955642,11.1052830478723,B7_G15,11.8120250404447,10.7318590666698,10.9924552460266,B7_G15,12.08841341,10.66944565,11.35089922,B7_G15,12.08841341,10.66944565,11.35089922,B7_G15,12.08841341,10.66944565,11.35089922,B7_G15,12.08841341,10.66944565,11.35089922,B7_G15,12.08841341,10.66944565,11.35089922,B7_G15,11.62332588,10.87114046,11.26871046,B7_G15,11.62332588,10.87114046,11.26871046
B7_G11,5.37111450312226,4,7.69884039899903,B7_G11,6.63297735311787,7.44232772499551,7.08993281035496,B7_G11,6.60647114579693,7.44420724742457,7.03530694363897,B7_G11,6.5395203166802,7.46220900044758,7.07423833484721,B7_G11,6.82863845,7.581438199,7.284626092,B7_G11,6.82863845,7.581438199,7.284626092,B7_G11,6.82863845,7.581438199,7.284626092,B7_G11,6.82863845,7.581438199,7.284626092,B7_G11,6.82863845,7.581438199,7.284626092,B7_G11,6.950050462,7.535602206,7.263909293,B7_G11,6.950050462,7.535602206,7.263909293
B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4
B8_G255,198.866813954213,207.661854400497,205.167093315403,B8_G255,186.033356581313,185.223527611114,186.221214167605,B8_G255,185.127083295285,184.757583947642,185.699510266791,B8_G255,184.31422260661,185.149708700808,186.017915636229,B8_G255,186.2217032,187.2263416,187.3601527,B8_G255,186.2217032,187.2263416,187.3601527,B8_G255,186.2217032,187.2263416,187.3601527,B8_G255,186.2217032,187.2263416,187.3601527,B8_G255,186.2217032,187.2263416,187.3601527,B8_G255,186.8666767,186.6465149,187.2817611,B8_G255,186.8666767,186.6465149,187.2817611
B8_G191,148.95741010227,155.746824406737,154.437798376562,B8_G191,139.880122040744,139.605698127103,139.583244268907,B8_G191,138.924539835376,139.206381043453,138.372245520755,B8_G191,139.090078972148,139.513849026052,138.722230599022,B8_G191,138.0118015,139.8928805,139.8227097,B8_G191,138.0118015,139.8928805,139.8227097,B8_G191,138.0118015,139.8928805,139.8227097,B8_G191,138.0118015,139.8928805,139.8227097,B8_G191,138.0118015,139.8928805,139.8227097,B8_G191,139.3576267,139.9580015,140.7221506,B8_G191,139.3576267,139.9580015,140.7221506
B8_G127,97.8943968300163,100.412959569591,102.502237685477,B8_G127,91.4678176465043,92.8006057181773,91.8326160991391,B8_G127,90.9785833421247,93.2373862716335,91.6192650254467,B8_G127,92.0714387100664,93.4559529355648,92.9414101487027,B8_G127,91.17714909,92.46314389,93.1400116,B8_G127,91.17714909,92.46314389,93.1400116,B8_G127,91.17714909,92.46314389,93.1400116,B8_G127,91.17714909,92.46314389,93.1400116,B8_G127,91.17714909,92.46314389,93.1400116,B8_G127,91.27310864,92.74887977,92.54710115,B8_G127,91.27310864,92.74887977,92.54710115
B8_G95,72.693760921034,74.5249181834198,77.1844521816338,B8_G95,69.1302697481682,69.1103427711984,68.977355679629,B8_G95,69.858866743078,69.5167846973275,69.6688711130663,B8_G95,69.8265651569716,69.7493559441332,69.8665259208861,B8_G95,69.92804058,69.52528806,69.86931088,B8_G95,69.92804058,69.52528806,69.86931088,B8_G95,69.92804058,69.52528806,69.86931088,B8_G95,69.92804058,69.52528806,69.86931088,B8_G95,69.92804058,69.52528806,69.86931088,B8_G95,69.81067538,69.73155259,69.82939139,B8_G95,69.81067538,69.73155259,69.82939139
B8_G63,47.3913893896845,47.8725619607021,50.9770463116872,B8_G63,45.1987921234227,45.0412614091995,45.2185709971642,B8_G63,44.9376366113379,45.330452610898,45.4727967401104,B8_G63,45.5726672885934,45.1186470167595,45.8627880647647,B8_G63,46.172786,45.94831034,45.97154482,B8_G63,46.172786,45.94831034,45.97154482,B8_G63,46.172786,45.94831034,45.97154482,B8_G63,46.172786,45.94831034,45.97154482,B8_G63,46.172786,45.94831034,45.97154482,B8_G63,46.0984736,46.10423676,45.9793408,B8_G63,46.0984736,46.10423676,45.9793408
B8_G47,35.3462367823971,35.6433310907817,37.7387350938876,B8_G47,34.4762163123767,34.3987963740379,33.8380370967897,B8_G47,34.3514795465795,34.0351081432274,34.0163324013556,B8_G47,34.4119847298955,34.5094050595087,34.1045384395642,B8_G47,34.32308527,34.51628174,33.99917927,B8_G47,34.32308527,34.51628174,33.99917927,B8_G47,34.32308527,34.51628174,33.99917927,B8_G47,34.32308527,34.51628174,33.99917927,B8_G47,34.32308527,34.51628174,33.99917927,B8_G47,33.98997038,34.31133943,34.56716485,B8_G47,33.98997038,34.31133943,34.56716485
B8_G31,23.398637867907,22.4313508496331,25.4416442717614,B8_G31,22.3173215439219,21.8455725543083,22.8404135420988,B8_G31,22.7762508098559,21.7704260052977,23.0345295210311,B8_G31,22.2617009090599,21.9432231597637,22.7630432440529,B8_G31,22.26428039,22.60152766,23.26639574,B8_G31,22.26428039,22.60152766,23.26639574,B8_G31,22.26428039,22.60152766,23.26639574,B8_G31,22.26428039,22.60152766,23.26639574,B8_G31,22.26428039,22.60152766,23.26639574,B8_G31,22.48080777,22.67592415,23.29939535,B8_G31,22.48080777,22.67592415,23.29939535
B8_G23,16.9092028792643,15.7672590538437,18.7507288473356,B8_G23,16.5758391989044,18.1305289273555,16.7567726427426,B8_G23,16.563889176277,18.0343397365162,16.7153168744891,B8_G23,16.4407572076676,17.9135978452619,16.4110938840602,B8_G23,16.32798656,17.79376793,16.99765843,B8_G23,16.32798656,17.79376793,16.99765843,B8_G23,16.32798656,17.79376793,16.99765843,B8_G23,16.32798656,17.79376793,16.99765843,B8_G23,16.32798656,17.79376793,16.99765843,B8_G23,16.70760028,17.63528697,16.8225659,B8_G23,16.70760028,17.63528697,16.8225659
B8_G15,13.2337583355291,12.8934190120844,13.998337321614,B8_G15,12.5853067336226,13.0445736353115,12.8578088353322,B8_G15,12.5588232526236,13.0901821418933,12.8474761733241,B8_G15,12.499716327785,12.8539320958326,12.6548064936061,B8_G15,12.57650907,12.95178439,13.04954363,B8_G15,12.57650907,12.95178439,13.04954363,B8_G15,12.57650907,12.95178439,13.04954363,B8_G15,12.57650907,12.95178439,13.04954363,B8_G15,12.57650907,12.95178439,13.04954363,B8_G15,12.66291191,12.83714932,12.89400123,B8_G15,12.66291191,12.83714932,12.89400123
B8_G7,4.40532498798427,4,10.3156207168957,B8_G7,9.64360509875722,9.82990368425035,9.51953779979203,B8_G7,9.63614996017244,9.83005125746681,9.48310391813138,B8_G7,9.52722881103917,9.6965088545052,9.34775438403848,B8_G7,9.775100104,9.847789164,9.619848795,B8_G7,9.775100104,9.847789164,9.619848795,B8_G7,9.775100104,9.847789164,9.619848795,B8_G7,9.775100104,9.847789164,9.619848795,B8_G7,9.775100104,9.847789164,9.619848795,B8_G7,9.799714102,9.781144907,9.540140795,B8_G7,9.799714102,9.781144907,9.540140795
B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4
B9_G255,228.04213163493,230.998315742572,229.034416553658,B9_G255,217.341588922019,217.815164747752,217.92463327006,B9_G255,218.409107701661,218.232300940811,219.032745299493,B9_G255,217.087568592453,217.863087005184,219.118288494849,B9_G255,218.1870045,220.7544584,219.4965885,B9_G255,218.1870045,220.7544584,219.4965885,B9_G255,218.1870045,220.7544584,219.4965885,B9_G255,218.1870045,220.7544584,219.4965885,B9_G255,218.1870045,220.7544584,219.4965885,B9_G255,218.2666946,219.4304664,216.8256648,B9_G255,218.2666946,219.4304664,216.8256648
B9_G191,169.348363438971,172.631469375624,172.223505917967,B9_G191,163.064728191739,163.319721090622,162.621879235142,B9_G191,163.370861928392,163.625067395169,163.620973664522,B9_G191,163.444922679774,163.35502600595,162.753892672618,B9_G191,162.742709,163.0014731,162.754956,B9_G191,162.742709,163.0014731,162.754956,B9_G191,162.742709,163.0014731,162.754956,B9_G191,162.742709,163.0014731,162.754956,B9_G191,162.742709,163.0014731,162.754956,B9_G191,162.7617761,164.0160501,161.5402029,B9_G191,162.7617761,164.0160501,161.5402029
B9_G127,112.663754104795,113.976534168896,115.234889426209,B9_G127,107.150630750661,108.900772457249,107.950134004004,B9_G127,108.277934122323,108.474001997264,108.268420431014,B9_G127,108.470649773194,108.289254780679,107.769257984171,B9_G127,108.1254875,108.1989514,107.7551815,B9_G127,108.1254875,108.1989514,107.7551815,B9_G127,108.1254875,108.1989514,107.7551815,B9_G127,108.1254875,108.1989514,107.7551815,B9_G127,108.1254875,108.1989514,107.7551815,B9_G127,107.9860903,108.4570151,108.1056108,B9_G127,107.9860903,108.4570151,108.1056108
B9_G95,84.1946082621218,85.7235945668247,85.9004660404749,B9_G95,81.3075470961353,81.4623891316557,81.2097731528764,B9_G95,81.249503131552,81.6698543605122,81.3069379842612,B9_G95,80.8697766178338,81.5603975394841,81.6351996408528,B9_G95,81.05729831,81.75502107,81.38317717,B9_G95,81.05729831,81.75502107,81.38317717,B9_G95,81.05729831,81.75502107,81.38317717,B9_G95,81.05729831,81.75502107,81.38317717,B9_G95,81.05729831,81.75502107,81.38317717,B9_G95,81.07013486,81.730272,81.54683451,B9_G95,81.07013486,81.730272,81.54683451
B9_G63,56.5190671661116,56.9716809266524,56.7920660730334,B9_G63,53.6098399287814,52.7713164588768,53.973917465132,B9_G63,53.6509852092188,52.8305068470687,53.6921859231351,B9_G63,54.2466229026324,53.5463379709921,53.6168363650534,B9_G63,54.37931784,53.72183455,53.8980306,B9_G63,54.37931784,53.72183455,53.8980306,B9_G63,54.37931784,53.72183455,53.8980306,B9_G63,54.37931784,53.72183455,53.8980306,B9_G63,54.37931784,53.72183455,53.8980306,B9_G63,54.38810072,53.79290411,53.80590341,B9_G63,54.38810072,53.79290411,53.80590341
B9_G47,41.9718507690178,42.6936206657085,42.9108963041944,B9_G47,40.1950749632287,40.5309896978014,40.135237230182,B9_G47,40.9619722158126,40.9881939996769,40.0714393624395,B9_G47,40.7900115647567,39.9724073528573,39.7790099827248,B9_G47,40.46188295,40.53387294,40.30016693,B9_G47,40.46188295,40.53387294,40.30016693,B9_G47,40.46188295,40.53387294,40.30016693,B9_G47,40.46188295,40.53387294,40.30016693,B9_G47,40.46188295,40.53387294,40.30016693,B9_G47,40.51018443,40.59371087,40.13778882,B9_G47,40.51018443,40.59371087,40.13778882
