New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B9_G31,26.5405090792935,29.2873932918405,29.2379814638715,B9_G31,25.9426464813698,25.1100031875945,26.6413952021054,B9_G31,26.1653059163653,25.4415792012981,26.5541895244915,B9_G31,25.8486513387629,25.4699220941212,26.8305260306535,B9_G31,26.17190073,25.80114927,26.46516995,B9_G31,26.17190073,25.80114927,26.46516995,B9_G31,26.17190073,25.80114927,26.46516995,B9_G31,26.17190073,25.80114927,26.46516995,B9_G31,26.17190073,25.80114927,26.46516995,B9_G31,25.75313851,25.28272404,26.02954961,B9_G31,25.75313851,25.28272404,26.02954961
B9_G23,20.7456213113853,22.1213187568893,22.5382907684673,B9_G23,20.2637482318177,19.9814836247498,19.8740224344157,B9_G23,20.5705325712928,20.1827806931093,19.5353593230323,B9_G23,19.9563592098568,20.199269915978,19.4886329382138,B9_G23,20.46955309,19.7519337,19.66263881,B9_G23,20.46955309,19.7519337,19.66263881,B9_G23,20.46955309,19.7519337,19.66263881,B9_G23,20.46955309,19.7519337,19.66263881,B9_G23,20.46955309,19.7519337,19.66263881,B9_G23,20.16962239,19.50325446,19.67845139,B9_G23,20.16962239,19.50325446,19.67845139
B9_G15,13.7374360075673,15.410277068852,16.2616633276887,B9_G15,12.3165273865902,9.14152907593501,10.3569787651858,B9_G15,12.1864728749864,9.76769206600252,9.96059183317587,B9_G15,12.2237572259901,9.78683012025148,10.4636969147024,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.77916925,8.854979085,9.989957838,B9_G15,11.77916925,8.854979085,9.989957838
B9_G7,6.34182570029714,7.25941638430811,7.78317354082866,B9_G7,6.02983171189364,4.72726323565573,5.30098960109859,B9_G7,5.98663420071797,4.95385222122917,5.18193853765163,B9_G7,5.96624307489505,4.94924086872432,5.3064306632026,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.809637221,4.710249258,5.201150465,B9_G7,5.809637221,4.710249258,5.201150465
B9_G4,4,4.2882355672751,4.35487968445854,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,213.479603195561,220.61032825332,214.423339024454,B10_G255,200.314059628186,197.916900763993,200.272969216793,B10_G255,198.091209742062,198.745151650737,199.817841777866,B10_G255,200.392538831424,198.400705911654,200.51243418528,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,198.6356202,201.5425486,199.3610958,B10_G255,198.6356202,201.5425486,199.3610958
B10_G191,157.806250165756,164.055513160348,160.914620058669,B10_G191,146.369383777075,149.561923837259,148.554179031655,B10_G191,147.172346943618,149.53536330375,148.717460068903,B10_G191,147.858703905525,149.920200650552,150.361623221156,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191
B10_G127,105.95732648142,108.855167350129,107.264362839275,B10_G127,98.345689300828,99.2120856200792,98.5014874851949,B10_G127,99.4360202097338,99.6514294996654,99.4774020064122,B10_G127,99.1973183140168,99.4876034952264,99.8855259926543,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956
B10_G95,79.0784607802842,81.6768000187442,80.7603030356714,B10_G95,74.1596125197316,74.5135776437381,75.0006729285843,B10_G95,75.2234836232023,75.1367609246768,74.9415826244966,B10_G95,75.8848783000819,74.7427611671922,75.0756744620726,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361
B10_G63,52.1208206155633,54.72901048488,54.4425077619621,B10_G63,47.6083381099666,48.1809399641412,48.621443009222,B10_G63,47.7654353717501,47.4768928161963,48.7907943684166,B10_G63,48.9599759548729,48.4398285427469,49.6550350267991,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085
B10_G47,39.9444833315972,41.4630955399576,41.4223970295582,B10_G47,37.7749723278792,36.7666448560719,36.1735481786245,B10_G47,37.657831874698,36.5970540680775,35.9857752785886,B10_G47,38.3034100999825,36.5282246751403,36.3064529027454,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318
B10_G31,25.2881659406431,28.6795046638607,29.2817551903522,B10_G31,24.0681139857572,21.6612074639637,23.8873338391555,B10_G31,24.361922404912,21.5287260266435,24.4569359795845,B10_G31,24.2110496682129,21.897341597133,24.4480274464537,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269
B10_G23,18.3334367558042,23.3211718431716,24.1104721317352,B10_G23,14.7135853140292,21.1429622418352,10.3691102167561,B10_G23,14.6135224011046,21.0164788158484,10.0335049908155,B10_G23,14.8498456703345,21.354819494456,10.4127514940734,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368
B10_G20,13.6450505419028,17.2369418081684,17.3314870694385,B10_G20,12.0262028258764,7.68357486534417,9.72447589719077,B10_G20,12.0411781067759,7.9652947733684,9.70102032934275,B10_G20,11.7494631359605,8.28036905984922,9.41986565283489,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895
B10_G7,6.28120531778532,8.0747299199916,8.12797648358968,B10_G7,5.89227032543793,4.25782257646248,5.07552005162806,B10_G7,5.88264915887605,4.41972851067527,5.06013264091515,B10_G7,5.78928134225472,4.48573999786517,4.99418221127517,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126
B10_G4,4,5.35205016585672,4.49807282775565,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,205.666536806809,216.695393765776,206.33289851332,B11_G255,185.658125656704,187.679047106335,188.162058974865,B11_G255,185.08538198563,187.701349902572,188.028578763136,B11_G255,183.865380142251,187.369157477459,186.555671451708,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469
B11_G191,158.381043458074,159.955180910629,155.935872060641,B11_G191,140.567839810189,140.482169080519,140.238594638819,B11_G191,139.832477323503,140.49674169797,140.043433826221,B11_G191,139.860547675617,140.23228073488,139.826216079028,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862
B11_G127,103.15423612179,106.697563215449,102.953047324392,B11_G127,91.6361246711681,93.5949010718154,93.265056147128,B11_G127,91.3501527325175,93.6225745193039,93.2682026474275,B11_G127,90.2718249526351,93.3948293810033,91.811081343374,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201
B11_G95,77.4187407316491,80.4964636798634,77.658183913848,B11_G95,70.5788058298512,70.8926292855319,70.0439322088099,B11_G95,70.8450597810153,70.9208613932541,70.6889166223127,B11_G95,69.3292028984667,70.7036931725131,69.8777841085359,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862
B11_G63,50.4817637815316,53.9676632331402,53.5440428433469,B11_G63,45.4140620544305,46.2248075434265,45.6181507990307,B11_G63,45.6934945229533,46.156520183059,45.6098921469326,B11_G63,45.6156934084062,46.0922837495134,45.6118969629713,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327
B11_G47,37.5111814817194,42.6586315447403,42.3542213023964,B11_G47,33.4226778339716,45.6493570669347,33.636914355292,B11_G47,33.0137667688436,44.0401974479734,32.6378036022012,B11_G47,33.7875453755589,43.3537010551861,33.0884350358074,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403
B11_G31,24.7633649588664,30.7935620907785,31.9057421113538,B11_G31,25.8958216856455,21.1850118130111,29.2410844436804,B11_G31,26.0123518319301,21.3761277518537,31.3733189569563,B11_G31,26.0261070221449,21.3244696019748,28.4864119926639,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695
B11_G25,21.5700738391005,24.0726985004664,25.7593852093179,B11_G25,17.864498396985,21.0348931675924,11.6841416571525,B11_G25,17.4924018270585,21.2032497990208,8.73546934993351,B11_G25,18.5233054114156,21.1572352790788,12.9258466002672,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939
B11_G20,14.9446314052662,15.989537741762,21.2189812296137,B11_G20,13.7077077667859,10.163847209499,10.8167078641071,B11_G20,13.4597952195419,12.3991060250274,8.51230148241019,B11_G20,13.7011341704055,12.0250915225901,11.3794783444695,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013
B11_G7,5.01602078325669,4,8.93769372155456,B11_G7,4.87128740934347,5.91225868462761,4.32508781834908,B11_G7,4.82198458856721,5.96807789390587,4.24900266221663,B11_G7,4.81716477686093,5.97719863150237,4.23453368818175,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099
B11_G4,4,4,4.44281132747086,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
